symbol,close,med_turnover_cr,days
SANGHVIMOV,466.05,16.159250862500002,6
JKTYRE,382.6,16.126907449999997,6
NETWORK18,30.34,16.0742947865,6
SAREGAMA,510.05,15.998060600000002,6
ESCORTS,3097.3,15.981707700000001,6
MUNJALAU,112.14,15.977299189499998,6
KLBRENG-B,398.35,15.893303295,6
WHEELS,1561.4,15.886556969999997,6
VERANDA,250.15,15.880316700000002,6
INDGN,566.65,15.8573912875,6
CHAMBLFERT,430.95,15.6692377725,6
SHAKTIPUMP,493.9,15.6224107,6
ITCHOTELS,164.59,15.5899031115,6
ABFRL,53.95,15.562260820999999,6
VENUSPIPES,1550.3,15.544140125,6
FIVESTAR,500.0,15.49446292,6
GSFC,159.65,15.492623290500001,6
PVP,48.59,15.465635087,6
DBREALTY,105.68,15.418541970000001,6
ACC,1300.9,15.37738137,6
BSLGOLDETF,141.38,15.299419583999999,6
GREAVESCOT,192.6,15.2021611205,6
SUNDARMFIN,4505.1,15.152997035000002,6
CASHIETF,1076.59,15.132357185,6
NORTHARC,284.35,15.109051735000001,6
MODEFENCE,107.03,15.0929643425,6
WEL,135.94,15.08128005,6
KIRLPNU,729.6,15.049255679999998,6
NTPCGREEN,91.44,15.0107876525,6
MUFIN,138.61,15.0093790735,6
WINDLAS,991.75,14.8729494375,6
KSHINTL,978.95,14.8171386675,6
MEDANTA,1405.5,14.80230597,6
CEATLTD,3565.9,14.75769198,6
EIMCOELECO,2245.8,14.7532172,6
COROMANDEL,1926.6,14.731227359999998,6
SIGNATURE,795.4,14.714452875,6
KRISHANA,199.68,14.7131083045,6
PRSMJOHNSN,107.11,14.693713215999999,6
XTRANET,167.69,14.689793916500001,6
BHARATCOAL,34.97,14.659449096000001,6
SSWL,294.7,14.649561887499999,6
SOTL,681.8,14.623691229999999,6
RICOAUTO,127.17,14.6168257695,6
PREMIERPOL,89.12,14.5872824295,6
KPEL,256.75,14.560345245,6
MBAPL,168.91,14.553070487,6
SHARDACROP,779.3,14.5378886625,6
FEDFINA,159.05,14.5256337325,6
INDOTECH,3850.6,14.513960659999999,6
SILVERBETA,234.1,14.462514182,6
ELECON,438.55,14.4376608975,6
POCL,505.0,14.415004472499998,6
BERGEPAINT,515.5,14.290937127500001,6
VIJAYA,1482.4,14.26608635,6
ASTRAZEN,7232.0,14.172668825,6
HOMEFIRST,1192.9,14.147744825,6
GOKEX,796.95,14.099903655,6
SIGACHI,30.49,14.084826928999998,6
SYNGENE,398.55,14.0422108475,6
SGFIN,689.35,14.00047009,6
PREMEXPLN,667.35,13.871599374999999,6
FUSION,202.38,13.819293187500001,6
MMFL,635.8,13.8087226225,6
CSBBANK,331.9,13.654064362499998,6
MEDPLUS,676.6,13.620076295,6
LATENTVIEW,278.5,13.558998815,6
ANTELOPUS,798.65,13.5468952475,6
LINDEINDIA,6531.0,13.5194739,6
INOXGREEN,176.26,13.499590306999998,6
CANFINHOME,810.1,13.42762741,6
AADHARHFC,466.45,13.423644835,6
INDIGOPNTS,1142.5,13.403470760000001,6
PNGSREVA,541.05,13.302671322499998,6
KRISHNADEF,1018.4,13.25921953,6
INDIAMART,1746.0,13.25287056,6
JKPAPER,393.3,13.245090035,6
JSWCEMENT,126.79,13.185649277,6
DREDGECORP,1101.7,13.163054124999999,6
CHOLAHLDNG,1548.4,13.141541535,6
SHYAMMETL,1001.0,13.12382729,6
BHARTIHEXA,1605.8,13.1118788,6
EMSLIMITED,384.3,13.061111120000001,6
GOKULAGRO,244.05,13.0592459025,6
NIFTYIETF,274.71,13.004455736999999,6
SURYAROSNI,219.13,12.939165661,6
KNRCON,127.15,12.928998889999999,6
ANDHRSUGAR,99.28,12.9017544815,6
FILATEX,84.05,12.8355753765,6
CCL,1081.8,12.82382943,6
NEPHROPLUS,687.25,12.822512795,6
POWERMECH,2514.0,12.81552285,6
CENTRALBK,31.21,12.801646117,6
MOBIKWIK,195.24,12.7802647875,6
ENTERO,1529.8,12.7640065,6
RAINBOW,1460.1,12.74056573,6
PURVA,214.3,12.701480172,6
ICRA,4967.2,12.65622733,6
TMB,875.1,12.611568547500001,6
CAMPUS,228.55,12.576297171,6
SWSOLAR,191.46,12.5090664045,6
ELLEN,321.4,12.48447714,6
MANALIPETC,74.91,12.468322319,6
VGUARD,331.55,12.443572212500001,6
MON100,327.98,12.442816361999999,6
JAMNAAUTO,118.82,12.419732214,6
VIPIND,302.05,12.38455351,6
YATRA,115.31,12.3633989225,6
KINGFA,5744.0,12.289669725,6
NIFTYETF,263.49,12.267996309,6
HERITGFOOD,387.55,12.25833472,6
GMMPFAUDLR,989.3,12.187803085,6
ARVINDFASN,442.95,12.17218536,6
STARHEALTH,573.0,12.171302475000001,6
RELIGARE,226.95,12.146639645,6
PARKHOSPS,280.05,12.114377465,6
WSTCSTPAPR,613.45,12.112362112500001,6
METROPOLIS,563.35,12.0858307375,6
SUNTV,468.75,12.046736955,6
KSCL,768.35,12.037497684999998,6
TBZ,286.2,12.020567230000001,6
NIBE,1438.0,11.87780512,6
ABSLAMC,998.7,11.87063528,6
GODREJAGRO,572.75,11.8446856875,6
TRANSRAILL,472.35,11.79020685,6
ONESOURCE,1531.8,11.7654435,6
EPACKPEB,229.45,11.6912911325,6
INGERRAND,4653.3,11.668384549999999,6
SANDHAR,680.6,11.6065353125,6
TASTYBITE,10109.0,11.6041624,6
JBMA,661.45,11.6003597175,6
BOSCH-HCIL,1681.8,11.58574446,6
IRCON,123.1,11.583674991999999,6
AURIONPRO,708.6,11.567362164999999,6
EMBDL,63.59,11.520418078,6
PSUBNKBEES,95.13,11.48355119,6
SUMICHEM,523.45,11.390299452499999,6
KDDL,3848.7,11.387589065,6
WONDERLA,511.95,11.381831385,6
SILVER1,23.54,11.319384406,6
AAVAS,1336.3,11.311046829999999,6
CREDITACC,1442.3,11.28278349,6
LMW,19558.0,11.280972299999998,6
EQUITASBNK,75.0,11.197189817,6
CAMLINFINE,107.15,11.122032857499999,6
JTLIND,79.52,11.0579303205,6
AFCONS,278.65,11.0318569275,6
BEPL,125.26,10.971906783000001,6
CRISIL,4478.2,10.931526965,6
MAPMYINDIA,961.7,10.88963728,6
ARTEMISMED,328.9,10.880809565,6
TIRUMALCHM,161.37,10.87095008,6
DEEDEV,634.5,10.8704163375,6
RALLIS,211.32,10.8689803455,6
QUESS,338.6,10.8163039075,6
TIPSMUSIC,643.75,10.8119713875,6
COCKERILL,8047.5,10.795967749999999,6
SWARAJ,372.55,10.7355128475,6
RCF,119.03,10.674239522,6
GSPCROP,622.2,10.67381007,6
EIEL,195.31,10.5892049875,6
AVANTEL,158.66,10.569460331,6
MACPOWER,1963.4,10.49095696,6
GILLETTE,7406.5,10.4207105,6
KAJARIACER,1205.6,10.383513035,6
ORCHPHARMA,1038.1,10.3447985725,6
QUADFUTURE,447.3,10.2994580925,6
MAHSEAMLES,634.75,10.26560075,6
CIEINDIA,399.35,10.2556208975,6
BLSE,315.0,10.247792205,6
TRUALT,441.85,10.198575815,6
CANHLIFE,154.7,10.04410272,6
TEMBO,57.7,10.026889432499999,6
INDOBORAX,502.35,9.955883815,6
RAMCOSYS,570.05,9.9200185125,6
GRMOVER,90.24,9.9149858215,6
JUSTDIAL,664.95,9.90200768,6
ERIS,1325.6,9.851597985000002,6
CLEANMAX,1256.4,9.831265875,6
DBOL,128.45,9.818391702,6
MOL,64.43,9.805679874500001,6
CARERATING,1626.0,9.780853005,6
TATAINVEST,645.95,9.7555720825,6
JKCEMENT,5215.5,9.7463228,6
ZOTA,1094.5,9.732849665,6
ETHOSLTD,2892.0,9.68999166,6
LXCHEM,173.18,9.683025247,6
SOMANYCERA,552.1,9.660093995,6
WESTLIFE,584.6,9.654657545000001,6
PHARMABEES,27.07,9.625883909999999,6
AGI,741.65,9.6029691975,6
AVL,588.5,9.5780745975,6
IRISDOREME,57.6,9.55178925,6
ARFIN,83.95,9.524527057,6
HEXT,562.5,9.514568862500001,6
TEXRAIL,104.05,9.387623630499998,6
SPARC,195.04,9.3332517115,6
KSB,791.75,9.3132762775,6
PGIL,2372.2,9.31282844,6
ARSSBL,526.2,9.2973563525,6
CRAMC,259.6,9.2595528825,6
IXIGO,167.68,9.158509878,6
TARSONS,346.85,9.093165992500001,6
VINDHYATEL,2388.4,9.079613380000001,6
HONAUT,36640.0,9.03915,6
UGARSUGAR,58.01,8.982225473,6
RAYMONDREL,593.15,8.9756727525,6
GHCLTEXTIL,124.21,8.964123048,6
RAYMONDLSL,717.15,8.95897502,6
PNCINFRA,204.33,8.9480086495,6
VTL,599.55,8.94490089,6
IONEXCHANG,370.1,8.9083602125,6
CARYSIL,1149.4,8.885908475,6
INTERARCH,1691.6,8.817295999999999,6
KITEX,127.16,8.814297232000001,6
WEWORK,672.1,8.7807358825,6
UBL,1346.7,8.77200275,6
CELLO,358.7,8.76327023,6
BASF,3878.6,8.754663165,6
EPIGRAL,1202.7,8.74707425,6
TNPETRO,116.34,8.743485232,6
TATVA,1605.5,8.73137592,6
HARSHA,442.9,8.639593102500001,6
NILKAMAL,2026.4,8.614774480000001,6
SOBHA,1289.1,8.54547283,6
PGHH,8127.5,8.5046834,6
PONNIERODE,421.85,8.4946565275,6
DOLPHIN,616.45,8.4615897175,6
ROUTE,493.25,8.4423641975,6
ALIVUS,1366.1,8.438615455,6
GOLDBETA,135.5,8.4134990075,6
CPSEETF,94.07,8.3759852065,6
IZMO,841.25,8.36880935,6
ISGEC,783.3,8.357262474999999,6
SHILCTECH,3921.2,8.34277136,6
RHIM,374.6,8.307869160000001,6
STOVEKRAFT,821.25,8.26330321,6
EUREKAFORB,418.35,8.172893,6
TARC,122.53,8.168311848,6
PROTEAN,554.9,8.1596028875,6
GENESYS,178.55,8.1458736775,6
CHALET,869.55,8.062079002499999,6
PACEDIGITK,180.73,8.050945350000001,6
SANDUMA,205.21,8.0442855855,6
GOCOLORS,353.3,8.038422455000001,6
HCG,718.8,8.034186195,6
APCOTEXIND,618.8,8.0258413025,6
FACT,784.25,7.9942530325,6
GMRP&UI,96.1,7.988116405,6
MMTC,64.61,7.9659517735,6
MAYURUNIQ,770.05,7.9501474775,6
THOMASCOOK,113.43,7.939677309,6
SJVN,65.8,7.863408142000001,6
XPROINDIA,1172.5,7.860659269999999,6
MPSLTD,2734.8,7.831155865,6
SPORTKING,214.86,7.803478401,6
SILVERTUC,180.13,7.799470145,6
AHLUCONT,649.6,7.77787013,6
EMUDHRA,546.85,7.654352275,6
DCAL,173.25,7.6325461930000005,6
TIMKEN,3080.7,7.602790929999999,6
MMP,394.1,7.5864988075,6
SILVERAXIS,240.82,7.5662153375,6
VAIBHAVGBL,219.5,7.536846324999999,6
GODIGIT,260.4,7.505556049999999,6
MAGADSUGAR,601.05,7.45392586,6
STYRENIX,2076.4,7.434862155,6
GIPCL,178.39,7.4184218115,6
ALGOQUANT,66.04,7.4070028465,6
JKLAKSHMI,554.9,7.40643565,6
POWERICA,517.5,7.4055795799999995,6
RATNAMANI,2697.0,7.405102320000001,6
SFL,656.15,7.398494467500001,6
KIRLOSBROS,1922.4,7.33039748,6
LIQUID,999.99,7.3299766994999995,6
HLEGLAS,313.6,7.315532320000001,6
HNDFDS,639.4,7.3092190725,6
PENIND,161.0,7.303875865,6
SAMHI,159.58,7.2805520715,6
IOB,33.18,7.2799955385,6
FMCGIETF,51.0,7.23150403,6
BHAGYANGR,388.95,7.216552125,6
POLYPLEX,1170.0,7.188947375,6
RAMRAT,485.85,7.18569284,6
JNKINDIA,450.0,7.1201377,6
BLUSPRING,133.01,7.089704438,6
HMAAGRO,21.28,7.073187474,6
AEROENTER,139.23,7.066447015499999,6
ALPHAGEO,345.41,7.0432625700000004,3
SIS,418.05,7.0255217775,6
HINDOILEXP,157.58,7.017663742,6
RACLGEAR,1513.5,7.01274276,6
VIKRAN,61.32,6.961714643,6
GUJTHEM,411.7,6.953601835000001,6
CAPILLARY,501.95,6.912331735,6
RELAXO,377.55,6.889956060000001,6
RGL,132.32,6.881654896499999,6
AEROPLANE,175.66,6.8790594525,6
BETA,2307.0,6.8307418900000005,6
WAAREERTL,872.35,6.829215895000001,6
SALSTEEL,77.06,6.820059093499999,6
TALBROAUTO,418.4,6.8082710575,6
RITES,220.14,6.800707087999999,6
GANECOS,1068.2,6.757575580000001,6
EFCIL,202.46,6.756137225,6
JUNIPER,209.12,6.734552144,6
LIQGRWBEES,1052.85,6.715550661,6
BBL,2384.9,6.709925770000001,6
HIRECT,1223.3,6.70081494,6
BAYERCROP,4043.6,6.682077385,6
BI,91.66,6.627649756,3
TRIDENT,24.43,6.6116967705,6
SBFC,92.23,6.5823272595,6
BANCOINDIA,623.8,6.503483805000001,6
3MINDIA,33885.0,6.39181625,6
PGHL,5873.5,6.380933499999999,6
ADOR,1625.4,6.377957520000001,6
KROSS,209.6,6.370483289999999,6
SILVERAG,235.99,6.357836772,6
STARCEMENT,194.85,6.3179960600000005,6
PARACABLES,62.25,6.2189388569999995,6
CANTABIL,243.44,6.193687622500001,6
CEWATER,253.15,6.1575275000000005,6
SHRINGARMS,228.67,6.1076323445,6
UNIPARTS,808.2,6.066332415,6
SHAREINDIA,173.53,5.8959721824999995,6
PANACEABIO,406.2,5.841862437500001,6
SOUTHWEST,217.99,5.3295740205,6
